Video_ID,Title,Uploader,Duration_Sec,Views,Tags,Lyrics,Emotion_Label
V1v5mAOgTJg,nếu một mai tôi bay lên trời - hứa kim tuyền x trúc nhân (from album 'Colours'),Hứa Kim Tuyền,270,13494416,"hứa kim tuyền, hua kim tuyen, trúc nhân, truc nhan, nếu một may tôi bay lên trời, neu mot mai toi bay len troi, nếu một mai tôi bay lên trời trúc nhân, neu mot mai toi bay len troi truc nhan",Không có lời bài hát (Sub),
dLaJRXiDU24,Sol7 - Back To Hometown - Team Binz | Rap Việt - Mùa 2  [MV Lyrics],Vie Channel ,210,13483208,"htv2, vie channel, vie giai tri, giai tri tv, trấn thành, binz, karik, underground, wowy, rhymastic, touliver, the rapper, rapper việt, việt rap, mua 2 rap viet, team karik, team binz, team wowy, team rhymastic, rap việt season 2, rap việt mùa 2, mùa 2, lk, rap việt full, lk rap viet, rap việt mùa 3 tập 2, tập 3 rap việt mùa 2, rap việt mùa 3 full, rap viet season 2, rap việt tập 3 htv2, j jade, sol7, back to hometown, thầy 7, bồng sơn, bồng sơn sol7, đêm nay anh mơ về em",Không có lời bài hát (Sub),
hGi0-P81vEc,KHI CÔ ĐƠN EM NHỚ AI (LOFI MUSIC) - VICKY NHUNG x LONG REX | CHILL WITH VICKY NHUNG (SEASON 2),Vicky Nhung,258,13478813,"chill with vicky nhung, chill witk vicky nhung season 2, lofi music, vicky nhung lofi, nhạc hoa lofi, khi cô đơn em nhớ ai nhạc hoa, khi cô đơn em nhớ ai lofi, lofi khi cô đơn em nhớ ai, khi cô đơn em nhớ ai Vicky Nhung, vicky nhung khi cô đơn em nhớ ai, khi em thấy cô đơn lòng em nhớ ai, người yêu ơi em biết không vẫn say đắm trong lòng, Từng giọt mưa long lanh xôn xao, khi co don em nho ai lofi, khi co don em nho ai vicky nhung, đặt bàn tay lên khóe môi, khi co don em nho ai",♪ Từng giọt mưa long lanh xôn xao | ♪ Để mộng mơ trong em bay cao | ♪ Em đâu biết tình này dạt dào | ♪ Phố xá thênh thang khi đêm về mơ lúc vai kề | ♪ Vẫn thấy miên man từng đêm những cơn mê | ♪ Nhẹ nhàng ru trong đêm thâu | ♪ Lung linh cơn mưa ngâu | ♪ Mưa gieo mãi làm gì giọt sầu | ♪ Hỡi trái tim cô đơn lạc loài hãy nở nụ cười | ♪ Để thấy quanh em tình yêu vẫn có đôi | ♪ Đặt bàn tay lên khóe môi | ♪ Chiếc hôn vẫn xa vời | ♪ Đêm vẫn lạnh lùng dù qua phố đông | ♪ Người yêu ơi em biết không | ♪ Vẫn say đắm trong lòng | ♪ Dù thời gian trôi xa tình vẫn trao người thiết tha | ♪ Khi em thấy cô đơn lòng em nhớ ai | ♪ Anh mong bước chân em về trong nắng mai | ♪ Đừng mang bóng đêm vô tình | ♪ Về vây kín trong tâm hồn | ♪ Hãy nghe trái tim hát lời yêu thương | ♪ Từng giọt mưa long lanh xôn xao | Để mộng mơ trong em bay cao | ♪ Em đâu biết tình này dạt dào | ♪ Phố xá thênh thang khi đêm về mơ lúc vai kề | ♪ Vẫn thấy miên man từng đêm những cơn mê | ♪ Nhẹ nhàng ru trong đêm thâu | ♪ Lung linh cơn mưa ngâu | ♪ Mưa gieo mãi làm gì giọt sầu | ♪ Hỡi trái tim cô đơn lạc loài hãy nở nụ cười | ♪ Để thấy quanh em tình yêu vẫn có đôi | ♪ Đặt bàn tay lên khóe môi | ♪ Chiếc hôn vẫn xa vời | ♪ Đêm vẫn lạnh lùng dù qua phố đông | ♪ Người yêu ơi em biết không | ♪ Vẫn say đắm trong lòng | ♪ Dù thời gian trôi xa tình vẫn trao người thiết tha | ♪ Khi em thấy cô đơn lòng em nhớ ai | ♪ Anh mong bước chân em về trong nắng mai | ♪ Đừng mang bóng đêm vô tình | ♪ Về vây kín trong tâm hồn | ♪ Hãy nghe trái tim còn vẫn nhớ thương | ♪ Khi em thấy cô đơn lòng em nhớ ai | ♪ Anh mong bước chân em về trong nắng mai | ♪ Đừng mang bóng đêm vô tình về vây kín trong tâm hồn | ♪ Hãy nghe trái tim hát lời yêu thương | ♪ Đừng mang bóng đêm vô tình về vây kín trong tâm hồn | ♪ Hãy nghe trái tim hát lời yêu thương,
H1J75wSu-ZQ,Mình Từng Yêu Nhau - Phan Mạnh Quỳnh | AUDIO LYRIC,Phan Mạnh Quỳnh Official,276,13460713,"mình từng yêu nhau phan mạnh quỳnh, minh tung yeu nhau phan manh quynh, minh tung yeu nhau, Mình từng yêu nhau, Phan mạnh quỳnh official, phan mạnh quỳnh channel, xa kỷ niệm, mình từng yêu nhau lyric, phan mạnh quỳnh, phan manh quynh, phan manh quynh official, mình từng yêu nhau phan mạnh quỳnh audio, minh tung yeu nhau phan manh quynh audio, mình từng yêu nhau audio, minh tung yeu nhau audio, mình từng yêu nhau video lyric, minh tung yeu nhau lyric, mình từng yêu nhau",Không có lời bài hát (Sub),
MnzdvcJsp18,JACK - J97 | CHÚNG TA RỒI SẼ HẠNH PHÚC | Official Music Video,J97,238,13426954,"chúng ta rồi sẽ hạnh phúc, chung ta roi se hanh phuc, jack, j97, jack phương tuấn, official music video, official mv, jack việt nam","Gặp được em là điều may mắn rồi. 🌻 | Thôi từ nay về sau mộng mơ riêng mình anh thôi. 🌻 | Ngày nào còn tay nắm tay, xoa đầu em mỗi tối. 🌻 | Lẻ loi thanh xuân thật rồi, thời gian cũng trôi. 🌻 | Tạm biệt em mùi hương Diên Vỹ. ⚜️ | Mong người ta sẽ luôn ở bên, vui buồn đôi khi. 🌻 | Ánh mắt ấy lấp lánh hoen bờ mi. 🌻 | Vì hôm ấy cố giấu nước mắt, em đừng đi. 🌻 | Cơn gió bay theo trời, hẹn ước như sao lại rơi. 🌻 | Phố xá mong em ở lại, trái tim em ở lại. 🌻 | Chỉ có anh điên dại vẫn chờ em mãi. 🌻 | Dù là lòng nhói đau vô cùng, đau vô cùng hỡi em… 🌻 | Hãy để cho anh một lần, ở bên em một lần. 🌻 | Trái tim anh sẽ là một phần Hướng Dương. 🌻 | Nguyện sẽ dõi theo em, chờ em nơi phía cuối con đường… 🌻 | Phải là anh thì em mới thấu cõi lòng. 🌻 | Bao giờ anh sẽ thôi khổ đau hay ngừng trông mong. 🌻 | Chắc sẽ có đến lúc em thành công, 🌻 | và nhìn ngắm váy cưới lấp lánh em phải không? 🌻 | Hẹn em đời sau, câu chuyện mình không tên… 🌻 | Phố xá mong em ở lại, trái tim em ở lại. 🌻 | Chỉ có anh điên dại vẫn chờ em mãi. 🌻 | Dù là lòng nhói đau vô cùng, đau vô cùng hỡi em… 🌻 | Hãy để cho anh một lần, ở bên em một lần. 🌻 | Trái tim anh sẽ là một phần Hướng Dương. 🌻 | Nguyện sẽ dõi theo em, chờ em nơi phía cuối con đường… 🌻 | Anh còn thương em, anh nhớ em mà… 🌻 | Anh còn yêu em, anh tiếc thương và… 🌻 | Bao ngày bên nhau mà sao đành vắng em, | vắng em, đời này vắng em, vắng em… 🌻 | Phố xá mong em ở lại, trái tim em ở lại. 🌻 | Chỉ có anh điên dại vẫn chờ em mãi. 🌻 | Dù là lòng nhói đau vô cùng, | đau vô cùng hỡi em… 🌻 | Hãy để cho anh một lần, ở bên em một lần. 🌻 | Trái tim anh sẽ là một phần Hướng Dương. 🌻 | Nguyện sẽ dõi theo em, | chờ em nơi phía cuối con đường… 🌻",
VZr3YwC5Mmw,Chi Pu | CHO TA GẦN HƠN (I'm In Love) - OFFICIAL MV  (치푸),Chi Pu Official,253,13389983,"Chi pu, Chipu Dream Show, chi pu debut, chi pu debut single, chi pu mv, chipu 2017, chipu cho ta, chipu cho ta gần hơn, chipu i'm in love, chipu ra mắt mv debut, cho ta, cho ta chipu, cho ta gan hon, cho ta gan hon chipu, cho ta gần, cho ta gần hơn, cho ta gần hơn chipu",ĐĂNG KÝ KÊNH CHI PU ĐỂ XEM VIDEO MỚI,
2jipacPQ_zQ,QUANG LÊ ft CẨM LY | SAO CHƯA THẤY HỒI ÂM - CHUYỆN ĐÊM MƯA | BẢN MASHUP MÊ HỒN | Hoa Dương TV,HOA DƯƠNG TV,352,13375420,"sao chưa thấy hồi âm chuyện đêm mưa, sao chưa thấy hồi âm, chuyen dem mua, cam ly, quang le, cam ly quang le, chuyen dem mua quang le, cẩm ly quang lê xuân phát tài, sao chua thay hoi am, sao chua thay hoi am cam ly, quang lê, cẩm ly, quang lê cẩm ly, chuyện đêm mưa, cẩm ly sao chưa thấy hồi âm, quang lê chuyện đêm mưa, mashup sao chua thay hoi am, mashup sao chưa thấy hồi âm, xuan phat tai, xuân phát tài, hoa duong tv, sao không thấy hồi âm, quang le cam ly song ca",Không có lời bài hát (Sub),
csgwEmTti_o,BÍCH PHƯƠNG - Chị Ngả Em Nâng (Official M/V),BÍCH PHƯƠNG,245,13321179,"bich phuong, bích phương, chị ngả em nâng, chi nga em nang, chị ngả em nâng bích phương, em ngã chị nâng, em nga chi nang, chi nga em nang bich phuong, dramatic bích phương, bích phương official, bài mới của bích phương, bich phuong 2018, nhạc bích phương 2018, album bich phuong 2018, bích phương tiên cookie, karaoke bích phương, mv hay 2018, nhạc trẻ hay 2018, album dramatic, Tiên Cookie, chi nga em nang mv, mv chị ngả em nâng bích phương, Chị em ta như tay với chân","Chị em ta như tay với chân | Chị ngả em nâng | Chị em ta như tay với chân | Chị ngả em nâng | Ngày mai ra sao đâu biết đâu | Tại sao ta không quên hết mau | Buồn đau âu lo không đáng đâu | Chị em hai ta dắt tay nhau | Sao mà hôm nay buồn? Nói với em | Em ở đây bên cạnh chị, khóc mất xinh | Chúng ta xưa nay vẫn luôn... | ... đùm bọc khi khó khăn | Nghe hơi văn mẫu cách đây mười năm | Nhưng mà em đang thật lòng đấy biết không? | Yêu làm chi cho mệt đầu, chẳng đến đâu | Chớ quên em luôn ở đây | Mình cùng tay nắm tay | Dù cho là sướng vui hay buồn đau, có em có... | Chị em ta như tay với chân | Chị ngả em nâng | Chị em ta như tay với chân | Chị ngả em nâng | Ngày mai ra sao đâu biết đâu | Tại sao ta không quên hết mau | Buồn đau âu lo không đáng đâu | Chị em hai ta dắt tay nhau | Thôi mình đi ra ngoài đón nắng mai | Mưa thì che chung một dù, vẫn cứ vui | Đến nơi ta hay tới lui, làm điều ta thấy vui | Quên đi quên hết như chưa từng yêu | Nhưng mà em đang thật lòng đấy biết không? | Yêu làm chi cho mệt đầu, chẳng đến đâu | Chớ quên em luôn ở đây | Mình cùng tay nắm tay | Dù cho là sướng vui hay buồn đau, có em có... | Chị em ta như tay với chân | Chị ngả em nâng | Chị em ta như tay với chân | Chị ngả em nâng | Ngày mai ra sao đâu biết đâu | Tại sao ta không quên hết mau | Buồn đau âu lo không đáng đâu | Chị em hai ta dắt tay nhau | Sẽ thấy rất khó những lúc ban đầu | Sẽ thấy bứt rứt những lúc ban đầu | Nếu đã có lúc trót lỡ yêu đậm sâu | Thế nhưng em tin rằng | Đoạn đường phải qua thôi ta bước qua | Cuộc đời còn bao điều đẹp hơn chờ ta | Nỗi đau lui về xa | Chị em ta như tay với chân | Chị ngả em nâng | Chị em ta như tay với chân | Chị ngả em nâng | Ngày mai ra sao đâu biết đâu | Tại sao ta không quên hết mau | Buồn đau âu lo không đáng đâu | Chị em hai ta dắt tay nhau",
8QHkQqBwiPA,Phải Chi Em Biết - Lệ Quyên,VIETNAMSHOW,305,13314389,"phải chi em biết, phai chi em biet, lệ quyên, le quyen, lệ quyên phải chi em biết, le quyen phai chi em biet, phải chi em biết lệ quyên, phai chi em biet le quyen, ca sỹ lệ quyên, ca sy le quyen, mv phải chi em biết, mv phai chi em biet, nhạc trẻ, nhac tre, kênh vietnamshow tv, kenh vietnamshow tv",Không có lời bài hát (Sub),
jAKQSm9PiSQ,[MV] Vết Mưa - Vũ Cát Tường,Vũ Cát Tường (VCT),205,13282885,"vet mua, vết mưa, vet mua vu cat tuong, vết mưa vũ cát tường, vet mua mv, vết mưa mv, vet mua music video, vết mưa music video, vu cat tuong mv, vũ cát tường mv, vu cat tuong music video, vũ cát tường music video, mv, music video, vu cat tuong channel, vũ cát tường channel, kenh vu cat tuong, kênh vũ cát tường","Vết mưa- Vũ Cát Tường (Offical Music Video) | Cơn mưa, đã xóa hết những ngày yêu qua | Chỉ còn mình anh ngu ngơ mong cho cơn mưa, tan trong yêu thương không vội vã | Mưa ngoan, giấu hết những phút thẫn thờ này | Thương em đi giữa đêm lạnh, khoảng trời một mình | Bỏ lại tình mình theo làn mây.... | Tìm về ngày yêu ấy, cũng trong chiều mưa này | Mình đã gặp nhau, lạnh bờ vai, nhưng tim vẫn cười | Giờ cũng chiều mưa ấy..., em nếp trong vòng tay ai? | Anh chỉ lặng im, đôi hàng mi | Nhẹ rưng, cho tim anh bật khóc... | Đã qua rồi,qua khoảng khắc đôi mình nói tiếng yêu ngập ngùng | Rồi nhẹ nhàng đặt lên môi hôn, cho anh quên đi lạnh giá.. | Vỡ tan rồi, anh chẳng nói nên lời | Mưa rơi xé tan bóng hình | Vì giờ này em quay đi, buông tay anh trong chiều giá lạnh... | ......................... | Khi, cơn mưa cuốn hết nỗi đau ấy! | Anh sẽ quên, những yêu thương | Anh viết riêng cho em............ | Khi, cầu vồng lên sau cơn bão giông | Anh sẽ đi qua yêu thương, không còn vấn vương.... | Đã qua rồi, qua khoảng khắc đôi mình nói tiếng yêu ngập ngùng | Rồi nhẹ nhàng đặt lên môi hôn, cho anh quên đi lạnh giá... | Vỡ tan rồi, anh chẳng nói nên lời | Mưa rơi xé tan bóng hình | Vì giờ này em quay đi, buông tay anh trong chiều giá lạnh",
0L7SpBaJtkI,4 MÙA THƯƠNG EM - Lập Nguyên ft. Night T | OFFICIAL MV,Lập Nguyên Official,307,13233107,"lập nguyên, lap nguyen, lập nguyên official, lap nguyen official, lập nguyên.shorts, lap nguyen.shorts, yến nồi cơm điện, lập nguyên yến nồi cơm điện, night t, 4 mùa thương em, 4 mua thuong em, 4 mùa thương em lập nguyên, tình ca ngọt ngào, tình ka ngot ngao, lập nguyên bài mới, tình yêu khi mua bằng tiền, em băng, 4 MÙA THƯƠNG EM LẬP NGUYÊN FT NIGHT T YẾN NỒI CƠM ĐIỆN OFFICIAL MV, 4 mùa thương em lập nguyên ft night t yến nồi cơm điện official mv, Lập Nguyên StarboiZ",Thương em khi mùa thu | Thương em sang mùa hạ | Thương em băng qua mùa đông | Gửi gió xuân ôm em vào lòng | Thương em bao mùa mưa | Thầm thương luôn bao mùa nắng | Thương yêu em không đổi thay | Giờ mất em tim tôi hao gầy | Em xinh như đóa hướng dương | Đưa mặt trời trong anh tỉnh giấc | Hương thơm hoa lá đơm bông | Làm trái tim đôi ta rực hồng | 2 năm thương nhớ bao lâu | Nhưng giờ này em đang ở đâu ? | Thu sang thay lá theo mây | Người cứ đi riêng tôi ở đây | Gọi nắng cho xuân quay về | Anh lang thang 1 chiều thu vắng | Câu hứa yêu nhau năm nào | Nhưng giờ đây bông hoa úa màu | Đọng lại giọt lệ trong anh tuôn rơi | Sao em vội vàng bước đi | Tình tan vỡ | Em buông đôi tay chia biệt li | Hồi ức xưa kia vơi đầy | Cơn mưa rơi chẳng còn tia nắng | Em có biết anh nơi này | Không 1 ai quan tâm ở lại | Hạ buồn còn vương kí ức đôi ta | Trao nhau nguyện thề sánh đôi | Người hạnh phúc bên ai riêng mình tôi | Lòng vỡ tan | Bước bước bước đi | Và em đã bước đi | Làm gì còn 1 túp lều tranh giống như lúc trước đấy | Ok và anh cũng good thôi | Nghĩ về em xuân hạ thu đông và từng giây phút trôi | Tình yêu giờ chỉ còn 1 mình chill | Bản thân phải thu mình lại mà chỉ có 1 mình hiểu | 2 ta chụp hình chung cả nghìn kiểu | Dạo bước trên phố đi bộ còn chạy ngang đường Nguyễn Đình Chiểu | Em thích gấu bông những kí ức anh vẫn nhớ | Đôi lúc có nhiều câu nói làm trái tim phải thẫn thờ | Tương lai mà chúng ta đã hằng mơ | Giờ đây chỉ còn mình anh với bao đêm anh vẫn chờ | Em thì vẫn cứ đi xa | Anh vẫn cứ ngồi ghi ra | Nốt nhạc buồn mỗi khi ca | Cùng với những cây ghi ta | Câu chuyện buồn của đôi ta | Giờ thì cũng đã phôi pha | Những kỉ niệm hồn nhiên tuổi trẻ năm nào thôi đã trôi xa | Em xinh như đóa hướng dương | Đưa mặt trời trong anh tỉnh giấc | Hương thơm hoa lá đơm bông | Làm trái tim đôi ta rực hồng | 2 năm thương nhớ bao lâu | Nhưng giờ này em đang ở đâu | Thu sang thay lá theo mây | Người cứ đi riêng tôi ở đây | Gọi nắng cho xuân quay về | Anh lang thang 1 chiều thu vắng | Câu hứa yêu nhau năm nào | Nhưng giờ đây bông hoa úa màu | Đọng lại giọt lệ trong anh tuôn rơi | Sao em vội vàng bước đi | Tình tan vỡ | Em buông đôi tay chia biệt li | Hồi ức xưa kia vơi đầy | Cơn mưa rơi chẳng còn tia nắng | Em có biết anh nơi này | Không 1 ai quan tâm ở lại | Hạ buồn còn vương kí ức đôi ta | Trao nhau nguyện thề sánh đôi | Người hạnh phúc bên ai riêng mình tôi | Lòng vỡ tan | Thương em khi mùa thu | Thương em sang mùa hạ | Thương em băng qua mùa đông | Gửi gió xuân ôm em vào lòng | Thương em bao mùa mưa | Thầm thương luôn bao mùa nắng | Thương yêu em không đổi thay | Giờ mất em tim tôi hao gầy | Thương em khi mùa thu | Thương em sang mùa hạ | Thương em băng qua mùa đông | Gửi gió xuân ôm em vào lòng | Thương em bao mùa mưa | Thầm thương luôn bao mùa nắng | Thương yêu em không đổi thay | Giờ mất em trái tim hao gầy,
j3KCob5TbMk,"Wxrdie - MỜI EM (ft. Mcee Blue) [prod. by Machiot, Marlykid]",Wxrdie,204,13229470,"wxrdie, lonely stonie, lonely stonie wxrdie, wxrdie lonely stonie, wxrdie mới nhất, wxrdie playlist, nhạc wxrdie, rap, lonely stonie mv, lonely stonie wxrdie mv, lonely stonie lyrics, lonely stonie wxrdie lyrics, lonely stonie beat, lonely stonie wxrdie beat",Không có lời bài hát (Sub),
0JePgrZ5zxs,Khuôn mặt đáng thương - Sơn Tùng MTP,Thắng Nguyễn,270,13211467,,Không có lời bài hát (Sub),
SFfBV-LBdC4,NGỌN NẾN TRƯỚC GIÓ Official MV -  LK |JUSTATEE | ANDREE | EMILY,BIGDADDY x EMILY,289,13203000,"emily ft Lk, ladykillah, Justatee, Andree, Rapviet, Ladykillah, Emily, 1989s, Ngon nen truoc gio, Ngọn nến trước gió, rap việt, rap việt ngọn nến trước gió, ngọn nến trước gió rap việt, ngọn nến trước gió emily, ngọn nến trước gió coldzy, coldzy, coldzy ngọn nến trước gió",Không có lời bài hát (Sub),
g5YCqQMfwNg,TÌM TÔI? - Khoi Vu x Thỏ (Official Lyric Video),Khoi Vu Official,188,13197651,"guitar, beu, lennie, pvt, ema, chuyen, bay, bệu, em, the, way, call, you, crush, phạm, khôi, vũ, khoi vu, berlin, indie, chill, hiphop, love, ngọt, sweet, chill music, khôi vũ, T.R.I, Pixel Neko, germ, machiot, trending, tiktok, phongmax, remix",Không có lời bài hát (Sub),
YBBEGKzGpvM,[2G18] Đến Bao Giờ - Datmaniac ft Cá Hồi Hoang | Video Lyric,G - FAMILY,242,13175259,"datmaniac, đạt, maniac, DN, ACY, Logan, B2C, Leo, Liones, Lilce, Zaimu, Mikeezy, cá, nóc, Neostyle, Joka, Joka3iz, Black, muder, Hata, G-family, gfamily, gfam, g-fam, 2G10, 2G11, 2G12, 2G13, 2G14, 2G15, 2G16, love, life, Gangz, battle, freestyle, homies, old, schools, trap, boombap, ray, Bray, Cá Hồi Hoang, Ca Hoi Hoang, Đén Bao giờ, den bao gio",Không có lời bài hát (Sub),
BYgzu_r_RmE,MONSTAR - GIỮ LẤY LÀM GÌ | Official Music Video,ST.319 Entertainment,230,13138723,"giu lay lam gi, giữ lấy làm gì, st 319, st319, monstar st 319, monstar, monstar giu lay lam gi, giữ lấy làm gì monstar, giu lay lam gi monstar, monstar st319, st 319 entertainment, giữ lấy, giữ làm gì, monstar from st.319, grey d monstar, monstar giữ lấy làm gì, monstar việt, vpop 2018, monstar 319, giữ lấy monstar, st 319 giữ lấy, giữ lấy đi, làm gì monstar, giu lay lam gi karaoke, giữ lại làm gì, giữ lại làm gì st 319, st 319 monstar, đoàn thế lân, doan the lan","Có lý do nào khác nói cho anh nghe đi | Vì dòng tin nhắn tối qua thật vô lý | Chắc có ai đã khiến em mơ về nơi khác | Ừ thì đêm nay ta mới viết nhạc | Oh no yeah oh no | Theo em thì ta vốn không hợp nhau? | Người nào viết hết những giấc mơ, giờ chôn giấu | Oh no yeh oh no | Thôi đưa hàng trăm lý do của em | Giờ thì đừng nói nữa, hãy bước đi thật xa.. | Mọi thứ cứ thế lướt theo một cơn gió | Một người mới có lẽ với em là mãi mãi | Bỏ hết quá khứ có nhau thật lâu thật lâu | Vì mình không yêu nhau, giữ lấy làm gì | (Vì mình không yêu nhau, giữ lấy làm gì) | Sao em còn đứng ngoài mưa? | Sao hôm nay không còn ta đón đưa? | Và dường như cảm giác đôi mắt em đã không như ngày xưa | ""Tin em một giây được không?"" | ""No..."" | Không đâu anh đã tin em mấy trăm lần.. | Vì từng cho đi hết và đổi lại cái kết cô đơn | chẳng như mộng mơ đã hứa.. | Oh no yeh oh no | Theo em thì ta vốn không hợp nhau? | Người nào viết hết những giấc mơ, giờ chôn giấu | Oh no yeh oh no | Thôi đưa hàng trăm lý do của em | Giờ thì đừng nói nữa, hãy bước đi thật xa.. | Mọi thứ cứ thế lướt theo một cơn gió | Một người mới có lẽ với em là mãi mãi | Bỏ hết quá khứ có nhau thật lâu thật lâu | Vì mình không yêu nhau, giữ lấy làm gì. | Giữ lấy làm gì ? | Oh no yeh oh no | Thôi bắt anh vào trong cuốn phim mà em diễn bấy lâu nay | Vì niềm tin cho nhau nay đã không còn nữa... | Mọi thứ cứ thế lướt theo một cơn gió | Một người mới có lẽ với em là mãi mãi | Bỏ hết quá khứ có nhau thật lâu thật lâu | Vì mình không yêu nhau, giữ lấy làm gì. | Là vì mình không yêu nhau, giữ lấy làm gì..",
cbHIMNxT7Zc,W/n - 3107 4 x Erik ft Nâu (Official Music Video),W/n,213,13133354,"w/n, 3107 4, 3107, 3107-4, 31074, wn, erik, nâu, nau, 3107 4 w/n, w/n 3107 4, 3107 w/n, w/n 3107, 3107 4 erik, erik 3107 4, 3107 erik, erik 3107, 3107 4 nâu, nâu 3107 4, 3107 nâu, nâu 3107, 3107 4 mv, 3107 4 karaoke, 3107 4 cover, 3107 4 lofi, 3107 4 1h, 3107 4 guitar, 3107 4 lyrics, 3107 4 lyric, 3107 4 reaction, 3107 4 beat, 3107 4 beat rap, 3107 4 có lời, 3107 4 wn, wn 3107 4, 3107 wn, wn 3107, 3107 4 rap, 3107 4 piano, 3107 4 hợp âm, 3107 là gì, w/n nâu, w/n erik",Không có lời bài hát (Sub),
7eoPEWcd_RY,JGKiD ft ĐEN - Ta Và Nàng,Đen Vâu Official,313,13057269,"ta va nang den jgkid, ta và nàng đen jgkid, den, jgkid, đen vâu",Không có lời bài hát (Sub),
KqIEUpY4Hs8,HÀ THANH XUÂN - XIN THỜI GIAN NGỪNG TRÔI - Official Music Video,Hà Thanh Xuân Official,250,13025174,"hà thanh xuân, ha thanh xuan official, ca sĩ hà thanh xuân, hà thanh xuân thúy nga, hà thanh xuân asia, nhạc asia hà thanh xuân, liên khúc nhạc trữ tình, nhạc trữ tình, bolero hay nhất, bolero, ca nhạc trữ tình, liên khúc trữ tình bolero, nhạc trữ tình hải ngoại, nhạc trữ tình chất lượng cao, nhạc trữ tình hà thanh xuân, nhạc hải ngoại, xin thời gian ngừng trôi, xin thoi gian ngung troi ha thanh xuan, xin thoi gian ngung troi",Không có lời bài hát (Sub),
SutaE3lW_8E,HOP ON DA SHOW | Low G x tlinh x Last Fire Crew | OFFICIAL MUSIC VIDEO,Nhà Hóa Học Đống Đa,256,13003565,"lowg, low g nhà hóa học đống đa, nhà hóa học đống đa low g, tlinh, hop on da show, hods, lowg hop on da show, low g hop on da show, lowg tlinh, low g tlinh, tlinh hop on da show, flvr, lowg ep, low g ep, ep lowg, ep low g, ep tlinh, tlinh ep, ep flvr, flvr ep, bọn t flavor, bọn tao flavor, bon tao flavor, bon t flavor, last fire crew, lastfire, last fire, low g last fire, lowg last fire, tlinh last fire, dâu tằm, ngân, phóng zìn zìn, tlinh lowg, tlinh low g, ngan, dau tam","got hoes in the show | and it’s cold in the sizzurp | gold in the mold with them hoes like the lizards | Low G vừa flow em lại bâu như ngày sinh nhật | Last Fire, tlinh let them know we that ooh | shawty wanna be like me | shawty wanna hit wit me | imma count 1 2 3 | y'all gon dance wit me | say f*** your energy | shawty wanted me, ain’t a fckn thing | I just had s** at a fckn sink | Last Fire Crew, we da fckn king | getting my grillz, silver teeth | chúa tể lắc *** triệu hồi thần Linh | còn Low G làm em quay như chong chóng | nếu em mỏng manh nhưng mà thích bay | anh sẽ gọi em công chúa bong bóng | có thể gọi anh là anh Long nóng | anh em vào show, toàn là mông cong | nếu mà em nhìn căng, thì mời em.. | nằm trên ô tô của anh | anh Long lên ga, anh Long phóng | anh Long không chơi, anh Long đóng | crew anh lên sóng | gặp ngay các anh thì mấy em lại không xong | anh thì làm gái ch** khi mở mồm lên giọng | còn anh người toàn cơ bắp, làm em trông ngóng | got hoes in the show | and it’s cold in the sizzurp | gold in the mold | with them hoes like the lizards | Low G vừa flow em lại bâu như ngày sinh nhật | Last Fire, tlinh let them know we that ooh | yeah | hop in the show | let em know we da fire | đốt, nhưng mà flow cứ là mướt như là water | D mtfk J | cho xin 500 nhạc | Low G tlinh | yup we make them uh | shawty wanna get with us | they all wanna f*** with us | but if you wanna f*** with us | cut all the bulls***, chị không bị ngu | Low G tlinh đã chất | gọi luôn đội cứu hoả Last Fire Crew | ah yeah | chị nhìn xinh đét, mỗi lần lên stage, các em hét lên là: | nếu mà chưa biết chị cho m biết | show diễn nào có chị đều đông hết | đứa nào dò xét chị vẫn cho phép | ghê đến mấy con gái bố Chiến cho về mo hết | chị nhận hết mọi lời bốc phét về chị | luôn đi trước thời đại chị bước như 1 vedette | they wanna do just how we do out on the floor | bài này sắp hết rồi but they prolly want some more | bài này bật lên mà người nào lắc auto mông to | to | bọn t flavor vãi đáiiiii",
